,date,open,high,low,close,volume,average,barCount
24873,2024-02-16 19:33:00,17824.32,17824.32,17814.24,17815.89,0.0,0.0,59
24874,2024-02-16 19:34:00,17815.97,17818.64,17814.12,17818.64,0.0,0.0,59
24875,2024-02-16 19:35:00,17818.76,17822.0,17818.76,17821.44,0.0,0.0,58
24876,2024-02-16 19:36:00,17821.47,17821.47,17817.9,17818.13,0.0,0.0,55
24877,2024-02-16 19:37:00,17818.26,17819.76,17810.49,17810.49,0.0,0.0,57
24878,2024-02-16 19:38:00,17810.51,17811.21,17804.94,17809.98,0.0,0.0,59
24879,2024-02-16 19:39:00,17810.06,17810.26,17808.29,17808.68,0.0,0.0,52
24880,2024-02-16 19:40:00,17808.21,17811.85,17807.41,17811.85,0.0,0.0,58
24881,2024-02-16 19:41:00,17811.82,17811.82,17803.98,17804.24,0.0,0.0,56
24882,2024-02-16 19:42:00,17804.03,17806.47,17803.78,17805.22,0.0,0.0,55
24883,2024-02-16 19:43:00,17805.39,17808.0,17804.96,17807.69,0.0,0.0,55
24884,2024-02-16 19:44:00,17807.61,17807.61,17803.58,17803.59,0.0,0.0,56
24885,2024-02-16 19:45:00,17803.61,17803.61,17783.89,17783.89,0.0,0.0,59
24886,2024-02-16 19:46:00,17783.53,17783.53,17767.77,17771.02,0.0,0.0,59
24887,2024-02-16 19:47:00,17771.35,17771.35,17734.72,17734.72,0.0,0.0,60
24888,2024-02-16 19:48:00,17733.15,17744.03,17721.76,17743.05,0.0,0.0,60
24889,2024-02-16 19:49:00,17743.38,17744.27,17735.76,17736.12,0.0,0.0,59
24890,2024-02-16 19:50:00,17736.13,17736.13,17726.59,17726.59,0.0,0.0,59
24891,2024-02-16 19:51:00,17726.44,17731.14,17725.97,17728.92,0.0,0.0,60
24892,2024-02-16 19:52:00,17728.81,17729.3,17720.22,17720.3,0.0,0.0,57
24893,2024-02-16 19:53:00,17719.76,17720.01,17711.78,17714.29,0.0,0.0,59
24894,2024-02-16 19:54:00,17714.24,17726.48,17714.24,17719.91,0.0,0.0,58
24895,2024-02-16 19:55:00,17720.12,17724.62,17717.85,17723.65,0.0,0.0,57
24896,2024-02-16 19:56:00,17723.82,17725.74,17719.4,17725.27,0.0,0.0,59
24897,2024-02-16 19:57:00,17725.25,17727.76,17722.74,17722.74,0.0,0.0,57
24898,2024-02-16 19:58:00,17722.78,17722.93,17718.35,17722.07,0.0,0.0,58
24899,2024-02-16 19:59:00,17722.08,17729.08,17721.78,17729.08,0.0,0.0,57
24900,2024-02-16 20:00:00,17729.31,17734.33,17724.7,17734.33,0.0,0.0,58
24901,2024-02-16 20:01:00,17734.22,17734.22,17724.03,17724.03,0.0,0.0,57
24902,2024-02-16 20:02:00,17724.03,17724.93,17718.42,17722.15,0.0,0.0,55
24903,2024-02-16 20:03:00,17721.89,17723.9,17721.41,17723.9,0.0,0.0,60
24904,2024-02-16 20:04:00,17724.21,17724.83,17715.78,17717.1,0.0,0.0,59
24905,2024-02-16 20:05:00,17716.33,17721.47,17714.34,17718.19,0.0,0.0,59
24906,2024-02-16 20:06:00,17717.98,17719.93,17714.54,17718.45,0.0,0.0,57
24907,2024-02-16 20:07:00,17718.31,17720.23,17715.83,17719.46,0.0,0.0,55
24908,2024-02-16 20:08:00,17719.75,17719.81,17716.96,17717.06,0.0,0.0,55
24909,2024-02-16 20:09:00,17717.46,17717.85,17712.69,17717.84,0.0,0.0,55
24910,2024-02-16 20:10:00,17717.65,17718.92,17712.4,17712.4,0.0,0.0,59
24911,2024-02-16 20:11:00,17712.39,17712.39,17703.5,17704.68,0.0,0.0,59
24912,2024-02-16 20:12:00,17704.66,17706.61,17702.6,17704.03,0.0,0.0,59
24913,2024-02-16 20:13:00,17704.24,17713.0,17703.82,17712.99,0.0,0.0,58
24914,2024-02-16 20:14:00,17712.93,17713.54,17710.06,17713.2,0.0,0.0,59
24915,2024-02-16 20:15:00,17712.9,17714.75,17711.83,17712.68,0.0,0.0,59
24916,2024-02-16 20:16:00,17713.01,17717.09,17712.21,17717.09,0.0,0.0,58
24917,2024-02-16 20:17:00,17716.77,17720.18,17707.61,17707.73,0.0,0.0,60
24918,2024-02-16 20:18:00,17708.23,17716.94,17708.21,17716.71,0.0,0.0,57
24919,2024-02-16 20:19:00,17716.53,17721.03,17716.45,17720.91,0.0,0.0,57
24920,2024-02-16 20:20:00,17720.88,17727.12,17720.88,17723.89,0.0,0.0,59
24921,2024-02-16 20:21:00,17723.88,17726.29,17721.81,17722.77,0.0,0.0,56
24922,2024-02-16 20:22:00,17721.92,17724.93,17716.28,17724.36,0.0,0.0,59
24923,2024-02-16 20:23:00,17724.35,17731.63,17724.29,17729.6,0.0,0.0,58
24924,2024-02-16 20:24:00,17729.52,17730.97,17728.19,17728.65,0.0,0.0,57
24925,2024-02-16 20:25:00,17728.92,17731.15,17728.59,17728.59,0.0,0.0,58
24926,2024-02-16 20:26:00,17728.12,17728.29,17724.71,17725.47,0.0,0.0,55
24927,2024-02-16 20:27:00,17725.89,17728.75,17723.32,17728.75,0.0,0.0,57
24928,2024-02-16 20:28:00,17728.81,17729.32,17726.02,17728.69,0.0,0.0,56
24929,2024-02-16 20:29:00,17728.92,17729.25,17726.06,17726.9,0.0,0.0,60
24930,2024-02-16 20:30:00,17726.78,17730.6,17726.78,17727.74,0.0,0.0,60
24931,2024-02-16 20:31:00,17727.89,17727.89,17722.04,17723.04,0.0,0.0,59
24932,2024-02-16 20:32:00,17722.99,17723.43,17714.02,17715.48,0.0,0.0,56
24933,2024-02-16 20:33:00,17715.47,17725.65,17715.47,17722.27,0.0,0.0,59
24934,2024-02-16 20:34:00,17722.12,17723.34,17720.61,17723.29,0.0,0.0,54
24935,2024-02-16 20:35:00,17724.16,17724.8,17720.01,17722.58,0.0,0.0,58
24936,2024-02-16 20:36:00,17722.48,17722.48,17718.76,17718.91,0.0,0.0,60
24937,2024-02-16 20:37:00,17718.82,17719.45,17714.4,17714.41,0.0,0.0,57
24938,2024-02-16 20:38:00,17714.96,17715.35,17710.91,17712.44,0.0,0.0,56
24939,2024-02-16 20:39:00,17712.35,17712.53,17708.39,17708.74,0.0,0.0,59
24940,2024-02-16 20:40:00,17708.63,17708.63,17692.83,17695.35,0.0,0.0,60
24941,2024-02-16 20:41:00,17696.37,17701.98,17693.76,17694.83,0.0,0.0,59
24942,2024-02-16 20:42:00,17694.77,17699.44,17694.77,17696.99,0.0,0.0,59
24943,2024-02-16 20:43:00,17696.86,17696.95,17690.38,17693.26,0.0,0.0,59
24944,2024-02-16 20:44:00,17693.4,17693.4,17687.03,17691.27,0.0,0.0,57
24945,2024-02-16 20:45:00,17691.4,17700.08,17690.12,17700.0,0.0,0.0,59
24946,2024-02-16 20:46:00,17698.48,17698.48,17687.71,17688.42,0.0,0.0,57
24947,2024-02-16 20:47:00,17687.95,17688.55,17683.71,17684.59,0.0,0.0,58
24948,2024-02-16 20:48:00,17684.79,17686.71,17677.75,17677.75,0.0,0.0,59
24949,2024-02-16 20:49:00,17678.02,17679.19,17666.42,17667.88,0.0,0.0,59
24950,2024-02-16 20:50:00,17669.16,17681.37,17668.89,17680.06,0.0,0.0,60
24951,2024-02-16 20:51:00,17679.78,17690.21,17677.69,17677.82,0.0,0.0,59
24952,2024-02-16 20:52:00,17677.97,17677.97,17669.65,17669.65,0.0,0.0,58
24953,2024-02-16 20:53:00,17669.47,17669.82,17663.45,17668.54,0.0,0.0,60
24954,2024-02-16 20:54:00,17668.8,17682.27,17667.4,17682.27,0.0,0.0,59
24955,2024-02-16 20:55:00,17683.85,17689.4,17683.85,17684.05,0.0,0.0,60
24956,2024-02-16 20:56:00,17683.54,17686.34,17679.46,17679.67,0.0,0.0,58
24957,2024-02-16 20:57:00,17679.78,17683.64,17679.29,17683.64,0.0,0.0,60
24958,2024-02-16 20:58:00,17683.7,17687.83,17681.16,17681.97,0.0,0.0,60
24959,2024-02-16 20:59:00,17681.79,17685.92,17680.05,17685.13,0.0,0.0,60
24180,2024-02-20 14:30:00,17591.17,17618.66,17591.17,17615.25,0.0,0.0,45
24181,2024-02-20 14:31:00,17615.49,17644.25,17615.33,17644.25,0.0,0.0,60
24182,2024-02-20 14:32:00,17644.81,17657.08,17640.28,17647.86,0.0,0.0,60
24183,2024-02-20 14:33:00,17647.36,17647.64,17631.75,17632.77,0.0,0.0,60
24184,2024-02-20 14:34:00,17632.21,17632.21,17612.64,17619.63,0.0,0.0,60
24185,2024-02-20 14:35:00,17621.14,17625.96,17615.05,17615.05,0.0,0.0,60
24186,2024-02-20 14:36:00,17614.04,17616.12,17588.39,17589.66,0.0,0.0,60
24187,2024-02-20 14:37:00,17588.43,17596.7,17579.39,17579.39,0.0,0.0,60
24188,2024-02-20 14:38:00,17580.12,17585.28,17560.83,17561.08,0.0,0.0,58
24189,2024-02-20 14:39:00,17561.63,17570.23,17559.63,17567.43,0.0,0.0,60
24190,2024-02-20 14:40:00,17567.89,17567.89,17526.13,17526.13,0.0,0.0,60
24191,2024-02-20 14:41:00,17526.56,17527.63,17500.87,17517.81,0.0,0.0,59
24192,2024-02-20 14:42:00,17517.72,17527.3,17517.72,17518.83,0.0,0.0,60
24193,2024-02-20 14:43:00,17519.39,17522.02,17510.37,17521.68,0.0,0.0,60
24194,2024-02-20 14:44:00,17522.2,17524.36,17511.62,17523.04,0.0,0.0,60
24195,2024-02-20 14:45:00,17521.62,17529.38,17510.8,17529.15,0.0,0.0,59
24196,2024-02-20 14:46:00,17530.01,17530.01,17518.68,17522.61,0.0,0.0,60
24197,2024-02-20 14:47:00,17522.13,17539.39,17519.26,17537.47,0.0,0.0,60
24198,2024-02-20 14:48:00,17536.92,17537.93,17521.66,17521.66,0.0,0.0,60
24199,2024-02-20 14:49:00,17522.1,17526.58,17521.8,17524.2,0.0,0.0,60
24200,2024-02-20 14:50:00,17523.3,17523.3,17509.59,17510.71,0.0,0.0,59
24201,2024-02-20 14:51:00,17510.08,17510.3,17492.85,17492.85,0.0,0.0,60
24202,2024-02-20 14:52:00,17491.47,17496.28,17487.95,17491.11,0.0,0.0,60
24203,2024-02-20 14:53:00,17490.96,17506.69,17490.96,17505.74,0.0,0.0,60
24204,2024-02-20 14:54:00,17507.0,17508.41,17499.03,17503.52,0.0,0.0,60
24205,2024-02-20 14:55:00,17503.53,17516.95,17503.53,17516.61,0.0,0.0,60
24206,2024-02-20 14:56:00,17516.75,17517.56,17508.8,17509.7,0.0,0.0,60
24207,2024-02-20 14:57:00,17508.36,17514.35,17507.03,17513.6,0.0,0.0,60
24208,2024-02-20 14:58:00,17514.49,17522.25,17514.34,17519.12,0.0,0.0,60
24209,2024-02-20 14:59:00,17519.67,17520.17,17505.24,17506.53,0.0,0.0,60
24210,2024-02-20 15:00:00,17505.96,17507.51,17495.59,17497.46,0.0,0.0,60
24211,2024-02-20 15:01:00,17496.15,17502.07,17479.55,17479.98,0.0,0.0,59
24212,2024-02-20 15:02:00,17480.32,17484.18,17477.92,17477.92,0.0,0.0,60
24213,2024-02-20 15:03:00,17478.13,17479.94,17470.29,17476.66,0.0,0.0,60
24214,2024-02-20 15:04:00,17476.16,17490.7,17476.16,17484.25,0.0,0.0,60
24215,2024-02-20 15:05:00,17483.36,17486.22,17476.1,17485.96,0.0,0.0,56
24216,2024-02-20 15:06:00,17485.35,17492.16,17483.09,17488.05,0.0,0.0,60
24217,2024-02-20 15:07:00,17488.59,17497.49,17488.59,17491.6,0.0,0.0,60
24218,2024-02-20 15:08:00,17492.23,17494.48,17486.0,17488.61,0.0,0.0,59
24219,2024-02-20 15:09:00,17488.58,17488.7,17474.91,17476.44,0.0,0.0,60
24220,2024-02-20 15:10:00,17476.17,17478.58,17465.4,17478.33,0.0,0.0,60
24221,2024-02-20 15:11:00,17476.16,17480.06,17463.54,17463.54,0.0,0.0,60
24222,2024-02-20 15:12:00,17463.63,17472.57,17463.1,17472.01,0.0,0.0,58
24223,2024-02-20 15:13:00,17472.03,17477.22,17457.24,17457.24,0.0,0.0,60
24224,2024-02-20 15:14:00,17457.0,17461.92,17452.83,17460.63,0.0,0.0,60
24225,2024-02-20 15:15:00,17459.93,17464.27,17458.64,17460.46,0.0,0.0,60
24226,2024-02-20 15:16:00,17460.36,17477.86,17459.35,17475.99,0.0,0.0,60
24227,2024-02-20 15:17:00,17476.18,17482.78,17475.49,17480.36,0.0,0.0,58
24228,2024-02-20 15:18:00,17480.23,17484.42,17475.17,17475.99,0.0,0.0,60
24229,2024-02-20 15:19:00,17476.53,17479.99,17468.86,17470.08,0.0,0.0,59
24230,2024-02-20 15:20:00,17469.4,17479.96,17467.13,17476.22,0.0,0.0,59
24231,2024-02-20 15:21:00,17475.79,17479.01,17472.92,17473.37,0.0,0.0,60
24232,2024-02-20 15:22:00,17473.4,17473.4,17457.31,17459.57,0.0,0.0,59
24233,2024-02-20 15:23:00,17459.68,17463.99,17458.16,17461.43,0.0,0.0,60
24234,2024-02-20 15:24:00,17460.97,17467.54,17460.97,17464.26,0.0,0.0,59
24235,2024-02-20 15:25:00,17463.67,17464.15,17453.54,17456.65,0.0,0.0,60
24236,2024-02-20 15:26:00,17456.79,17456.8,17448.26,17451.25,0.0,0.0,59
24237,2024-02-20 15:27:00,17451.14,17466.81,17449.5,17465.37,0.0,0.0,60
24238,2024-02-20 15:28:00,17464.31,17467.62,17454.36,17454.36,0.0,0.0,60
24239,2024-02-20 15:29:00,17452.91,17454.8,17448.14,17448.18,0.0,0.0,60
24240,2024-02-20 15:30:00,17448.46,17448.74,17426.29,17427.32,0.0,0.0,59
24241,2024-02-20 15:31:00,17427.66,17438.69,17427.66,17432.28,0.0,0.0,60
24242,2024-02-20 15:32:00,17432.74,17434.19,17425.96,17433.78,0.0,0.0,59
24243,2024-02-20 15:33:00,17433.29,17446.08,17433.29,17446.08,0.0,0.0,59
24244,2024-02-20 15:34:00,17446.02,17455.26,17444.65,17444.7,0.0,0.0,59
24245,2024-02-20 15:35:00,17444.71,17454.4,17444.71,17453.75,0.0,0.0,60
24246,2024-02-20 15:36:00,17454.16,17454.96,17446.65,17448.9,0.0,0.0,60
24247,2024-02-20 15:37:00,17448.74,17452.98,17446.64,17448.48,0.0,0.0,59
24248,2024-02-20 15:38:00,17448.54,17454.77,17448.54,17450.58,0.0,0.0,59
24249,2024-02-20 15:39:00,17449.75,17454.54,17448.75,17453.23,0.0,0.0,59
24250,2024-02-20 15:40:00,17452.16,17460.6,17452.16,17456.11,0.0,0.0,59
24251,2024-02-20 15:41:00,17455.65,17468.39,17454.54,17460.67,0.0,0.0,58
24252,2024-02-20 15:42:00,17460.57,17469.95,17457.19,17457.19,0.0,0.0,60
24253,2024-02-20 15:43:00,17456.59,17466.16,17456.59,17465.2,0.0,0.0,59
24254,2024-02-20 15:44:00,17465.44,17470.2,17465.44,17467.76,0.0,0.0,59
24255,2024-02-20 15:45:00,17467.54,17476.53,17465.63,17474.1,0.0,0.0,59
24256,2024-02-20 15:46:00,17474.14,17483.39,17474.14,17483.21,0.0,0.0,58
24257,2024-02-20 15:47:00,17481.97,17486.59,17481.97,17482.76,0.0,0.0,60
24258,2024-02-20 15:48:00,17482.08,17484.2,17478.82,17479.5,0.0,0.0,60
24259,2024-02-20 15:49:00,17479.74,17485.01,17476.47,17481.82,0.0,0.0,59
24260,2024-02-20 15:50:00,17481.99,17493.98,17480.36,17493.74,0.0,0.0,60
24261,2024-02-20 15:51:00,17493.54,17497.45,17491.83,17496.97,0.0,0.0,59
24262,2024-02-20 15:52:00,17497.04,17503.97,17494.36,17497.16,0.0,0.0,60
24263,2024-02-20 15:53:00,17497.68,17502.19,17493.15,17493.15,0.0,0.0,59
24264,2024-02-20 15:54:00,17492.43,17498.84,17492.33,17496.24,0.0,0.0,60
24265,2024-02-20 15:55:00,17497.59,17503.86,17497.59,17502.44,0.0,0.0,60
24266,2024-02-20 15:56:00,17502.43,17507.13,17502.43,17503.6,0.0,0.0,57
24267,2024-02-20 15:57:00,17503.36,17512.23,17502.88,17512.23,0.0,0.0,59
24268,2024-02-20 15:58:00,17512.5,17517.65,17512.5,17517.42,0.0,0.0,58
24269,2024-02-20 15:59:00,17517.09,17519.07,17514.34,17515.91,0.0,0.0,59
24270,2024-02-20 16:00:00,17516.54,17532.78,17514.94,17532.78,0.0,0.0,60
24271,2024-02-20 16:01:00,17533.15,17538.52,17531.27,17538.51,0.0,0.0,58
24272,2024-02-20 16:02:00,17538.34,17540.1,17534.9,17536.27,0.0,0.0,57
24273,2024-02-20 16:03:00,17534.89,17538.2,17531.23,17532.94,0.0,0.0,58
24274,2024-02-20 16:04:00,17532.74,17533.21,17527.88,17529.55,0.0,0.0,59
24275,2024-02-20 16:05:00,17528.7,17533.93,17527.23,17530.71,0.0,0.0,58
24276,2024-02-20 16:06:00,17529.49,17529.49,17517.59,17519.7,0.0,0.0,60
24277,2024-02-20 16:07:00,17519.65,17520.49,17512.36,17512.36,0.0,0.0,58
24278,2024-02-20 16:08:00,17513.23,17513.23,17508.58,17512.21,0.0,0.0,58
24279,2024-02-20 16:09:00,17512.21,17515.65,17508.96,17508.96,0.0,0.0,59
24280,2024-02-20 16:10:00,17509.68,17510.55,17504.98,17506.72,0.0,0.0,60
24281,2024-02-20 16:11:00,17507.14,17515.2,17507.02,17514.62,0.0,0.0,60
24282,2024-02-20 16:12:00,17514.71,17515.51,17509.77,17509.77,0.0,0.0,59
24283,2024-02-20 16:13:00,17509.46,17512.41,17506.05,17506.29,0.0,0.0,60
24284,2024-02-20 16:14:00,17505.28,17507.06,17502.35,17505.97,0.0,0.0,58
24285,2024-02-20 16:15:00,17506.69,17515.73,17506.69,17511.2,0.0,0.0,59
24286,2024-02-20 16:16:00,17511.4,17516.19,17511.4,17515.74,0.0,0.0,55
24287,2024-02-20 16:17:00,17515.88,17520.48,17514.09,17518.0,0.0,0.0,59
24288,2024-02-20 16:18:00,17517.69,17519.47,17508.22,17510.29,0.0,0.0,58
24289,2024-02-20 16:19:00,17510.29,17511.79,17509.23,17509.76,0.0,0.0,59
24290,2024-02-20 16:20:00,17509.31,17511.41,17505.65,17511.41,0.0,0.0,60
24291,2024-02-20 16:21:00,17511.11,17511.11,17506.12,17508.67,0.0,0.0,59
24292,2024-02-20 16:22:00,17508.98,17508.98,17500.16,17503.06,0.0,0.0,57
24293,2024-02-20 16:23:00,17503.03,17503.62,17501.37,17503.34,0.0,0.0,58
24294,2024-02-20 16:24:00,17503.02,17511.52,17502.66,17511.52,0.0,0.0,57
24295,2024-02-20 16:25:00,17511.11,17516.93,17509.96,17512.26,0.0,0.0,57
24296,2024-02-20 16:26:00,17512.16,17514.91,17508.75,17509.67,0.0,0.0,59
24297,2024-02-20 16:27:00,17509.34,17511.75,17508.68,17510.02,0.0,0.0,58
24298,2024-02-20 16:28:00,17509.87,17516.46,17509.87,17516.46,0.0,0.0,57
24299,2024-02-20 16:29:00,17516.44,17517.79,17511.51,17513.91,0.0,0.0,57
24300,2024-02-20 16:30:00,17514.06,17514.17,17507.67,17508.51,0.0,0.0,59
24301,2024-02-20 16:31:00,17508.46,17509.04,17495.08,17495.28,0.0,0.0,60
24302,2024-02-20 16:32:00,17494.96,17494.96,17489.28,17490.61,0.0,0.0,58
24303,2024-02-20 16:33:00,17490.84,17490.85,17479.11,17479.55,0.0,0.0,57
24304,2024-02-20 16:34:00,17479.53,17480.44,17472.64,17475.63,0.0,0.0,57
24305,2024-02-20 16:35:00,17475.42,17478.54,17473.28,17473.32,0.0,0.0,58
24306,2024-02-20 16:36:00,17472.93,17472.93,17467.58,17470.59,0.0,0.0,57
24307,2024-02-20 16:37:00,17470.03,17480.46,17470.03,17474.45,0.0,0.0,57
24308,2024-02-20 16:38:00,17474.38,17478.53,17474.38,17477.79,0.0,0.0,58
24309,2024-02-20 16:39:00,17477.86,17484.39,17477.86,17482.16,0.0,0.0,59
24310,2024-02-20 16:40:00,17481.75,17484.43,17477.91,17481.21,0.0,0.0,58
24311,2024-02-20 16:41:00,17481.38,17486.12,17481.38,17485.71,0.0,0.0,59
24312,2024-02-20 16:42:00,17485.81,17485.94,17480.5,17481.82,0.0,0.0,54
24313,2024-02-20 16:43:00,17481.94,17482.34,17478.5,17479.65,0.0,0.0,58
24314,2024-02-20 16:44:00,17479.66,17489.25,17479.66,17487.49,0.0,0.0,59
24315,2024-02-20 16:45:00,17487.54,17490.84,17484.72,17488.39,0.0,0.0,59
24316,2024-02-20 16:46:00,17488.2,17493.04,17488.06,17491.81,0.0,0.0,55
24317,2024-02-20 16:47:00,17488.97,17490.42,17484.99,17486.73,0.0,0.0,59
24318,2024-02-20 16:48:00,17486.98,17489.42,17486.61,17487.86,0.0,0.0,55
24319,2024-02-20 16:49:00,17487.9,17491.79,17485.4,17485.4,0.0,0.0,55
24320,2024-02-20 16:50:00,17485.08,17487.82,17484.02,17484.31,0.0,0.0,58
24321,2024-02-20 16:51:00,17484.38,17485.46,17477.54,17483.41,0.0,0.0,60
24322,2024-02-20 16:52:00,17483.14,17483.14,17478.26,17479.13,0.0,0.0,58
24323,2024-02-20 16:53:00,17479.17,17482.34,17474.25,17475.46,0.0,0.0,60
24324,2024-02-20 16:54:00,17475.54,17475.54,17469.6,17469.6,0.0,0.0,59
24325,2024-02-20 16:55:00,17469.49,17469.49,17463.77,17465.48,0.0,0.0,58
24326,2024-02-20 16:56:00,17465.76,17466.57,17455.32,17455.62,0.0,0.0,57
24327,2024-02-20 16:57:00,17455.91,17457.32,17451.67,17456.79,0.0,0.0,58
24328,2024-02-20 16:58:00,17456.66,17461.34,17456.3,17456.31,0.0,0.0,59
24329,2024-02-20 16:59:00,17455.84,17456.77,17449.06,17449.11,0.0,0.0,60
24330,2024-02-20 17:00:00,17448.9,17453.07,17437.15,17437.15,0.0,0.0,60
24331,2024-02-20 17:01:00,17437.18,17443.37,17436.47,17442.5,0.0,0.0,59
24332,2024-02-20 17:02:00,17442.75,17442.75,17435.95,17441.98,0.0,0.0,59
24333,2024-02-20 17:03:00,17442.05,17442.14,17436.9,17437.99,0.0,0.0,55
24334,2024-02-20 17:04:00,17438.07,17439.55,17431.27,17434.81,0.0,0.0,58
24335,2024-02-20 17:05:00,17435.05,17437.69,17433.76,17435.05,0.0,0.0,55
24336,2024-02-20 17:06:00,17434.46,17434.46,17431.33,17431.96,0.0,0.0,56
24337,2024-02-20 17:07:00,17431.81,17433.56,17428.96,17432.3,0.0,0.0,59
24338,2024-02-20 17:08:00,17432.24,17433.62,17423.09,17423.14,0.0,0.0,59
24339,2024-02-20 17:09:00,17422.73,17426.71,17422.28,17422.82,0.0,0.0,59
24340,2024-02-20 17:10:00,17422.16,17433.22,17422.16,17433.22,0.0,0.0,59
24341,2024-02-20 17:11:00,17433.56,17433.56,17426.85,17427.39,0.0,0.0,58
24342,2024-02-20 17:12:00,17427.18,17429.15,17420.81,17423.09,0.0,0.0,57
24343,2024-02-20 17:13:00,17423.59,17426.62,17423.18,17426.25,0.0,0.0,58
24344,2024-02-20 17:14:00,17425.71,17427.6,17421.81,17421.81,0.0,0.0,56
24345,2024-02-20 17:15:00,17422.07,17423.06,17416.55,17417.03,0.0,0.0,57
24346,2024-02-20 17:16:00,17416.49,17417.94,17410.66,17411.56,0.0,0.0,59
24347,2024-02-20 17:17:00,17411.49,17412.38,17407.37,17410.81,0.0,0.0,59
24348,2024-02-20 17:18:00,17410.83,17416.8,17410.22,17412.42,0.0,0.0,59
24349,2024-02-20 17:19:00,17412.25,17413.86,17406.36,17409.32,0.0,0.0,56
24350,2024-02-20 17:20:00,17409.29,17411.45,17405.47,17410.34,0.0,0.0,57
24351,2024-02-20 17:21:00,17410.28,17416.34,17410.17,17415.9,0.0,0.0,60
24352,2024-02-20 17:22:00,17415.81,17415.83,17411.29,17411.29,0.0,0.0,60
24353,2024-02-20 17:23:00,17411.18,17411.71,17407.04,17407.93,0.0,0.0,59
24354,2024-02-20 17:24:00,17407.71,17410.69,17404.47,17404.47,0.0,0.0,58
24355,2024-02-20 17:25:00,17405.12,17411.08,17405.12,17410.39,0.0,0.0,58
24356,2024-02-20 17:26:00,17410.29,17413.91,17410.29,17412.42,0.0,0.0,59
24357,2024-02-20 17:27:00,17412.45,17414.33,17410.64,17414.28,0.0,0.0,59
24358,2024-02-20 17:28:00,17414.08,17414.25,17409.62,17411.82,0.0,0.0,57
24359,2024-02-20 17:29:00,17411.77,17416.76,17410.66,17416.76,0.0,0.0,59
24360,2024-02-20 17:30:00,17416.69,17423.73,17416.13,17423.7,0.0,0.0,58
24361,2024-02-20 17:31:00,17423.42,17429.27,17422.34,17429.27,0.0,0.0,58
24362,2024-02-20 17:32:00,17429.42,17430.65,17427.18,17429.56,0.0,0.0,59
24363,2024-02-20 17:33:00,17429.76,17433.83,17429.23,17430.98,0.0,0.0,59
24364,2024-02-20 17:34:00,17431.16,17434.55,17431.16,17434.44,0.0,0.0,55
24365,2024-02-20 17:35:00,17435.14,17435.14,17428.27,17428.31,0.0,0.0,58
24366,2024-02-20 17:36:00,17430.05,17431.81,17427.04,17427.14,0.0,0.0,59
24367,2024-02-20 17:37:00,17426.95,17426.95,17415.31,17415.99,0.0,0.0,59
24368,2024-02-20 17:38:00,17416.08,17418.59,17408.48,17409.75,0.0,0.0,57
24369,2024-02-20 17:39:00,17410.01,17410.04,17399.52,17399.52,0.0,0.0,57
24370,2024-02-20 17:40:00,17399.45,17404.24,17399.41,17403.25,0.0,0.0,57
24371,2024-02-20 17:41:00,17402.96,17418.41,17402.62,17417.78,0.0,0.0,59
24372,2024-02-20 17:42:00,17418.95,17428.0,17417.25,17428.0,0.0,0.0,59
24373,2024-02-20 17:43:00,17428.66,17431.68,17427.52,17428.24,0.0,0.0,58
24374,2024-02-20 17:44:00,17428.68,17439.31,17428.52,17438.08,0.0,0.0,57
24375,2024-02-20 17:45:00,17437.7,17443.36,17437.49,17442.06,0.0,0.0,60
24376,2024-02-20 17:46:00,17442.01,17442.01,17436.85,17439.13,0.0,0.0,58
24377,2024-02-20 17:47:00,17439.22,17442.01,17437.07,17437.78,0.0,0.0,56
24378,2024-02-20 17:48:00,17437.88,17438.94,17434.44,17434.97,0.0,0.0,59
24379,2024-02-20 17:49:00,17434.99,17435.07,17431.22,17431.43,0.0,0.0,57
24380,2024-02-20 17:50:00,17431.51,17431.83,17426.99,17429.52,0.0,0.0,59
24381,2024-02-20 17:51:00,17429.51,17439.92,17429.51,17439.92,0.0,0.0,58
24382,2024-02-20 17:52:00,17440.09,17446.73,17439.09,17446.73,0.0,0.0,58
24383,2024-02-20 17:53:00,17446.86,17448.52,17446.84,17448.5,0.0,0.0,59
24384,2024-02-20 17:54:00,17448.44,17448.44,17445.39,17445.8,0.0,0.0,55
24385,2024-02-20 17:55:00,17446.33,17450.26,17446.33,17449.18,0.0,0.0,59
24386,2024-02-20 17:56:00,17449.08,17449.08,17443.71,17444.42,0.0,0.0,57
24387,2024-02-20 17:57:00,17444.49,17445.66,17440.38,17445.66,0.0,0.0,58
24388,2024-02-20 17:58:00,17445.65,17449.84,17445.45,17449.84,0.0,0.0,55
24389,2024-02-20 17:59:00,17449.49,17452.35,17446.17,17447.38,0.0,0.0,57
24390,2024-02-20 18:00:00,17447.27,17450.76,17447.27,17449.16,0.0,0.0,56
24391,2024-02-20 18:01:00,17448.88,17449.47,17447.4,17447.96,0.0,0.0,56
24392,2024-02-20 18:02:00,17448.11,17448.11,17442.19,17444.28,0.0,0.0,58
24393,2024-02-20 18:03:00,17444.1,17444.1,17437.02,17437.02,0.0,0.0,57
24394,2024-02-20 18:04:00,17436.42,17437.97,17434.96,17435.59,0.0,0.0,59
24395,2024-02-20 18:05:00,17435.35,17437.16,17431.68,17437.16,0.0,0.0,59
